PROCESS_ID; INSTANCE_ID; ATTRIBUTE_ID; VALUE
MachineProcess;Machine1;Jobs;15
MachineProcess;Machine2;Jobs;15
MachineProcess;Machine3;Jobs;15
MachineProcess;Machine4;Jobs;15
MachineProcess;Machine5;Jobs;15
MachineProcess;Machine6;Jobs;15
MachineProcess;Machine7;Jobs;15
MachineProcess;Machine8;Jobs;15
MachineProcess;Machine9;Jobs;15
MachineProcess;Machine10;Jobs;15
MachineProcess;Machine11;Jobs;15
MachineProcess;Machine12;Jobs;15
MachineProcess;Machine13;Jobs;15
MachineProcess;Machine14;Jobs;15
MachineProcess;Machine15;Jobs;15
OrderProcess;Order1;Machines;["Machine6","Machine7","Machine12","Machine10","Machine3","Machine15","Machine4","Machine11","Machine13","Machine14","Machine2","Machine8","Machine9","Machine5","Machine1"]
OrderProcess;Order1;Durations;[19.0,64.0,73.0,13.0,84.0,88.0,85.0,41.0,53.0,80.0,66.0,46.0,59.0,25.0,62.0]
OrderProcess;Order2;Machines;["Machine2","Machine4","Machine8","Machine3","Machine15","Machine1","Machine10","Machine9","Machine7","Machine6","Machine14","Machine5","Machine11","Machine13","Machine12"]
OrderProcess;Order2;Durations;[67.0,74.0,41.0,57.0,52.0,14.0,64.0,84.0,78.0,47.0,28.0,84.0,63.0,26.0,46.0]
OrderProcess;Order3;Machines;["Machine7","Machine9","Machine1","Machine10","Machine11","Machine13","Machine3","Machine12","Machine14","Machine4","Machine6","Machine2","Machine5","Machine15","Machine8"]
OrderProcess;Order3;Durations;[97.0,95.0,64.0,38.0,59.0,95.0,17.0,65.0,93.0,10.0,73.0,11.0,85.0,46.0,67.0]
OrderProcess;Order4;Machines;["Machine11","Machine13","Machine4","Machine5","Machine3","Machine1","Machine9","Machine8","Machine14","Machine10","Machine12","Machine7","Machine2","Machine15","Machine6"]
OrderProcess;Order4;Durations;[23.0,49.0,32.0,66.0,43.0,60.0,41.0,61.0,70.0,49.0,17.0,90.0,85.0,99.0,85.0]
OrderProcess;Order5;Machines;["Machine10","Machine9","Machine4","Machine7","Machine1","Machine8","Machine2","Machine5","Machine14","Machine6","Machine12","Machine11","Machine3","Machine15","Machine13"]
OrderProcess;Order5;Durations;[98.0,57.0,73.0,9.0,73.0,7.0,98.0,13.0,41.0,40.0,85.0,37.0,68.0,79.0,17.0]
OrderProcess;Order6;Machines;["Machine12","Machine8","Machine6","Machine7","Machine1","Machine4","Machine14","Machine5","Machine3","Machine11","Machine13","Machine9","Machine15","Machine2","Machine10"]
OrderProcess;Order6;Durations;[66.0,53.0,86.0,40.0,14.0,19.0,96.0,95.0,54.0,84.0,97.0,16.0,52.0,76.0,87.0]
OrderProcess;Order7;Machines;["Machine5","Machine3","Machine10","Machine6","Machine15","Machine14","Machine11","Machine13","Machine1","Machine4","Machine8","Machine9","Machine7","Machine2","Machine12"]
OrderProcess;Order7;Durations;[77.0,55.0,42.0,74.0,91.0,33.0,16.0,54.0,18.0,87.0,60.0,13.0,33.0,33.0,61.0]
OrderProcess;Order8;Machines;["Machine7","Machine6","Machine12","Machine10","Machine15","Machine11","Machine8","Machine14","Machine2","Machine5","Machine3","Machine4","Machine13","Machine1","Machine9"]
OrderProcess;Order8;Durations;[41.0,39.0,82.0,64.0,47.0,28.0,78.0,49.0,79.0,58.0,92.0,79.0,6.0,69.0,76.0]
OrderProcess;Order9;Machines;["Machine12","Machine6","Machine10","Machine3","Machine1","Machine7","Machine13","Machine14","Machine11","Machine2","Machine8","Machine5","Machine4","Machine15","Machine9"]
OrderProcess;Order9;Durations;[21.0,42.0,91.0,28.0,52.0,88.0,76.0,86.0,23.0,35.0,52.0,91.0,47.0,82.0,24.0]
OrderProcess;Order10;Machines;["Machine12","Machine2","Machine4","Machine14","Machine10","Machine15","Machine1","Machine11","Machine8","Machine5","Machine6","Machine7","Machine13","Machine9","Machine3"]
OrderProcess;Order10;Durations;[42.0,93.0,95.0,45.0,28.0,77.0,84.0,8.0,45.0,70.0,37.0,86.0,64.0,67.0,38.0]
OrderProcess;Order11;Machines;["Machine5","Machine13","Machine2","Machine8","Machine6","Machine1","Machine12","Machine4","Machine3","Machine14","Machine7","Machine11","Machine10","Machine15","Machine9"]
OrderProcess;Order11;Durations;[97.0,81.0,58.0,84.0,58.0,9.0,87.0,5.0,44.0,85.0,89.0,77.0,96.0,39.0,77.0]
OrderProcess;Order12;Machines;["Machine13","Machine2","Machine11","Machine6","Machine9","Machine7","Machine3","Machine14","Machine5","Machine12","Machine1","Machine15","Machine4","Machine10","Machine8"]
OrderProcess;Order12;Durations;[80.0,21.0,10.0,73.0,70.0,49.0,31.0,34.0,40.0,22.0,15.0,82.0,57.0,71.0,48.0]
OrderProcess;Order13;Machines;["Machine3","Machine8","Machine6","Machine10","Machine2","Machine15","Machine4","Machine11","Machine14","Machine13","Machine1","Machine7","Machine9","Machine5","Machine12"]
OrderProcess;Order13;Durations;[17.0,62.0,75.0,35.0,91.0,50.0,7.0,64.0,75.0,94.0,55.0,72.0,47.0,11.0,90.0]
OrderProcess;Order14;Machines;["Machine12","Machine7","Machine2","Machine13","Machine10","Machine6","Machine4","Machine14","Machine11","Machine1","Machine3","Machine9","Machine15","Machine8","Machine5"]
OrderProcess;Order14;Durations;[93.0,57.0,71.0,70.0,93.0,20.0,15.0,77.0,58.0,12.0,67.0,68.0,7.0,29.0,52.0]
OrderProcess;Order15;Machines;["Machine14","Machine4","Machine5","Machine10","Machine12","Machine11","Machine1","Machine9","Machine3","Machine7","Machine6","Machine2","Machine8","Machine13","Machine15"]
OrderProcess;Order15;Durations;[76.0,27.0,26.0,36.0,8.0,36.0,95.0,48.0,82.0,87.0,6.0,63.0,56.0,36.0,15.0]
