PROCESS_ID; INSTANCE_ID; ATTRIBUTE_ID; VALUE
MachineProcess;Machine1;Jobs;10
MachineProcess;Machine2;Jobs;10
MachineProcess;Machine3;Jobs;10
MachineProcess;Machine4;Jobs;10
MachineProcess;Machine5;Jobs;10
MachineProcess;Machine6;Jobs;10
MachineProcess;Machine7;Jobs;10
MachineProcess;Machine8;Jobs;10
MachineProcess;Machine9;Jobs;10
MachineProcess;Machine10;Jobs;10
OrderProcess;Order1;Machines;["Machine2","Machine7","Machine10","Machine9","Machine8","Machine3","Machine1","Machine5","Machine4","Machine6"]
OrderProcess;Order1;Durations;[21.0,71.0,16.0,52.0,26.0,34.0,53.0,21.0,55.0,95.0]
OrderProcess;Order2;Machines;["Machine5","Machine3","Machine6","Machine10","Machine1","Machine8","Machine2","Machine9","Machine7","Machine4"]
OrderProcess;Order2;Durations;[55.0,31.0,98.0,79.0,12.0,66.0,42.0,77.0,77.0,39.0]
OrderProcess;Order3;Machines;["Machine4","Machine3","Machine9","Machine2","Machine5","Machine10","Machine8","Machine7","Machine1","Machine6"]
OrderProcess;Order3;Durations;[34.0,64.0,62.0,19.0,92.0,79.0,43.0,54.0,83.0,37.0]
OrderProcess;Order4;Machines;["Machine2","Machine4","Machine3","Machine8","Machine9","Machine10","Machine7","Machine1","Machine6","Machine5"]
OrderProcess;Order4;Durations;[87.0,69.0,87.0,38.0,24.0,83.0,41.0,93.0,77.0,60.0]
OrderProcess;Order5;Machines;["Machine3","Machine1","Machine6","Machine7","Machine8","Machine2","Machine5","Machine10","Machine4","Machine9"]
OrderProcess;Order5;Durations;[98.0,44.0,25.0,75.0,43.0,49.0,96.0,77.0,17.0,79.0]
OrderProcess;Order6;Machines;["Machine3","Machine4","Machine6","Machine10","Machine5","Machine7","Machine1","Machine9","Machine2","Machine8"]
OrderProcess;Order6;Durations;[35.0,76.0,28.0,10.0,61.0,9.0,95.0,35.0,7.0,95.0]
OrderProcess;Order7;Machines;["Machine4","Machine3","Machine1","Machine2","Machine10","Machine9","Machine7","Machine6","Machine5","Machine8"]
OrderProcess;Order7;Durations;[16.0,59.0,46.0,91.0,43.0,50.0,52.0,59.0,28.0,27.0]
OrderProcess;Order8;Machines;["Machine2","Machine1","Machine4","Machine5","Machine7","Machine10","Machine9","Machine6","Machine3","Machine8"]
OrderProcess;Order8;Durations;[45.0,87.0,41.0,20.0,54.0,43.0,14.0,9.0,39.0,71.0]
OrderProcess;Order9;Machines;["Machine5","Machine3","Machine9","Machine6","Machine4","Machine8","Machine2","Machine7","Machine10","Machine1"]
OrderProcess;Order9;Durations;[33.0,37.0,66.0,33.0,26.0,8.0,28.0,89.0,42.0,78.0]
OrderProcess;Order10;Machines;["Machine9","Machine10","Machine3","Machine5","Machine4","Machine1","Machine8","Machine7","Machine2","Machine6"]
OrderProcess;Order10;Durations;[69.0,81.0,94.0,96.0,27.0,69.0,45.0,78.0,74.0,84.0]
