PROCESS_ID; INSTANCE_ID; ATTRIBUTE_ID; VALUE
MachineProcess;Machine1;Jobs;10
MachineProcess;Machine2;Jobs;10
MachineProcess;Machine3;Jobs;10
MachineProcess;Machine4;Jobs;10
MachineProcess;Machine5;Jobs;10
MachineProcess;Machine6;Jobs;10
MachineProcess;Machine7;Jobs;10
MachineProcess;Machine8;Jobs;10
MachineProcess;Machine9;Jobs;10
MachineProcess;Machine10;Jobs;10
OrderProcess;Order1;Machines;["Machine1","Machine2","Machine3","Machine4","Machine5","Machine6","Machine7","Machine8","Machine9","Machine10"]
OrderProcess;Order1;Durations;[55.0,74.0,45.0,23.0,76.0,19.0,18.0,61.0,44.0,11.0]
OrderProcess;Order2;Machines;["Machine1","Machine2","Machine3","Machine4","Machine5","Machine8","Machine7","Machine6","Machine10","Machine9"]
OrderProcess;Order2;Durations;[63.0,43.0,51.0,18.0,42.0,11.0,29.0,52.0,29.0,88.0]
OrderProcess;Order3;Machines;["Machine3","Machine2","Machine1","Machine5","Machine4","Machine6","Machine7","Machine8","Machine9","Machine10"]
OrderProcess;Order3;Durations;[88.0,31.0,47.0,10.0,62.0,60.0,58.0,29.0,52.0,92.0]
OrderProcess;Order4;Machines;["Machine3","Machine2","Machine1","Machine5","Machine4","Machine8","Machine7","Machine6","Machine10","Machine9"]
OrderProcess;Order4;Durations;[16.0,71.0,55.0,55.0,9.0,49.0,83.0,54.0,7.0,57.0]
OrderProcess;Order5;Machines;["Machine2","Machine1","Machine5","Machine4","Machine3","Machine7","Machine6","Machine10","Machine9","Machine8"]
OrderProcess;Order5;Durations;[7.0,41.0,92.0,94.0,46.0,79.0,34.0,38.0,8.0,18.0]
OrderProcess;Order6;Machines;["Machine2","Machine1","Machine5","Machine4","Machine3","Machine7","Machine6","Machine10","Machine9","Machine8"]
OrderProcess;Order6;Durations;[25.0,5.0,89.0,94.0,14.0,94.0,20.0,23.0,44.0,39.0]
OrderProcess;Order7;Machines;["Machine2","Machine3","Machine5","Machine1","Machine4","Machine7","Machine8","Machine10","Machine6","Machine9"]
OrderProcess;Order7;Durations;[24.0,21.0,47.0,40.0,94.0,71.0,89.0,75.0,97.0,15.0]
OrderProcess;Order8;Machines;["Machine2","Machine3","Machine5","Machine1","Machine4","Machine6","Machine8","Machine9","Machine10","Machine7"]
OrderProcess;Order8;Durations;[5.0,7.0,74.0,28.0,72.0,61.0,9.0,53.0,32.0,97.0]
OrderProcess;Order9;Machines;["Machine1","Machine3","Machine4","Machine5","Machine2","Machine7","Machine8","Machine10","Machine6","Machine9"]
OrderProcess;Order9;Durations;[34.0,52.0,37.0,6.0,94.0,6.0,56.0,41.0,5.0,16.0]
OrderProcess;Order10;Machines;["Machine1","Machine3","Machine4","Machine5","Machine2","Machine6","Machine8","Machine9","Machine10","Machine7"]
OrderProcess;Order10;Durations;[77.0,74.0,82.0,10.0,29.0,15.0,51.0,65.0,37.0,21.0]
