PROCESS_ID; INSTANCE_ID; ATTRIBUTE_ID; VALUE
KnapsackProcess;Knapsack1;Items;1000
KnapsackProcess;Knapsack1;Capacity;5002.0
ItemProcess;Item1;Value;482.0
ItemProcess;Item1;Weight;485.0
ItemProcess;Item2;Value;257.0
ItemProcess;Item2;Weight;326.0
ItemProcess;Item3;Value;286.0
ItemProcess;Item3;Weight;248.0
ItemProcess;Item4;Value;517.0
ItemProcess;Item4;Weight;421.0
ItemProcess;Item5;Value;404.0
ItemProcess;Item5;Weight;322.0
ItemProcess;Item6;Value;713.0
ItemProcess;Item6;Weight;795.0
ItemProcess;Item7;Value;45.0
ItemProcess;Item7;Weight;43.0
ItemProcess;Item8;Value;924.0
ItemProcess;Item8;Weight;845.0
ItemProcess;Item9;Value;873.0
ItemProcess;Item9;Weight;955.0
ItemProcess;Item10;Value;160.0
ItemProcess;Item10;Weight;252.0
ItemProcess;Item11;Value;1.0
ItemProcess;Item11;Weight;9.0
ItemProcess;Item12;Value;838.0
ItemProcess;Item12;Weight;901.0
ItemProcess;Item13;Value;40.0
ItemProcess;Item13;Weight;122.0
ItemProcess;Item14;Value;58.0
ItemProcess;Item14;Weight;94.0
ItemProcess;Item15;Value;676.0
ItemProcess;Item15;Weight;738.0
ItemProcess;Item16;Value;627.0
ItemProcess;Item16;Weight;574.0
ItemProcess;Item17;Value;766.0
ItemProcess;Item17;Weight;715.0
ItemProcess;Item18;Value;862.0
ItemProcess;Item18;Weight;882.0
ItemProcess;Item19;Value;405.0
ItemProcess;Item19;Weight;367.0
ItemProcess;Item20;Value;923.0
ItemProcess;Item20;Weight;984.0
ItemProcess;Item21;Value;379.0
ItemProcess;Item21;Weight;299.0
ItemProcess;Item22;Value;461.0
ItemProcess;Item22;Weight;433.0
ItemProcess;Item23;Value;612.0
ItemProcess;Item23;Weight;682.0
ItemProcess;Item24;Value;133.0
ItemProcess;Item24;Weight;72.0
ItemProcess;Item25;Value;813.0
ItemProcess;Item25;Weight;874.0
ItemProcess;Item26;Value;97.0
ItemProcess;Item26;Weight;138.0
ItemProcess;Item27;Value;908.0
ItemProcess;Item27;Weight;856.0
ItemProcess;Item28;Value;165.0
ItemProcess;Item28;Weight;145.0
ItemProcess;Item29;Value;996.0
ItemProcess;Item29;Weight;995.0
ItemProcess;Item30;Value;623.0
ItemProcess;Item30;Weight;529.0
ItemProcess;Item31;Value;220.0
ItemProcess;Item31;Weight;199.0
ItemProcess;Item32;Value;298.0
ItemProcess;Item32;Weight;277.0
ItemProcess;Item33;Value;157.0
ItemProcess;Item33;Weight;97.0
ItemProcess;Item34;Value;723.0
ItemProcess;Item34;Weight;719.0
ItemProcess;Item35;Value;144.0
ItemProcess;Item35;Weight;242.0
ItemProcess;Item36;Value;48.0
ItemProcess;Item36;Weight;107.0
ItemProcess;Item37;Value;129.0
ItemProcess;Item37;Weight;122.0
ItemProcess;Item38;Value;148.0
ItemProcess;Item38;Weight;70.0
ItemProcess;Item39;Value;35.0
ItemProcess;Item39;Weight;98.0
ItemProcess;Item40;Value;644.0
ItemProcess;Item40;Weight;600.0
ItemProcess;Item41;Value;632.0
ItemProcess;Item41;Weight;645.0
ItemProcess;Item42;Value;272.0
ItemProcess;Item42;Weight;267.0
ItemProcess;Item43;Value;1040.0
ItemProcess;Item43;Weight;972.0
ItemProcess;Item44;Value;977.0
