PROCESS_ID; INSTANCE_ID; ATTRIBUTE_ID; VALUE
MachineProcess;Machine1;Jobs;15
MachineProcess;Machine2;Jobs;15
MachineProcess;Machine3;Jobs;15
MachineProcess;Machine4;Jobs;15
MachineProcess;Machine5;Jobs;15
MachineProcess;Machine6;Jobs;15
MachineProcess;Machine7;Jobs;15
MachineProcess;Machine8;Jobs;15
MachineProcess;Machine9;Jobs;15
MachineProcess;Machine10;Jobs;15
MachineProcess;Machine11;Jobs;15
MachineProcess;Machine12;Jobs;15
MachineProcess;Machine13;Jobs;15
MachineProcess;Machine14;Jobs;15
MachineProcess;Machine15;Jobs;15
OrderProcess;Order1;Machines;["Machine11","Machine15","Machine8","Machine5","Machine7","Machine4","Machine3","Machine13","Machine12","Machine14","Machine9","Machine6","Machine10","Machine2","Machine1"]
OrderProcess;Order1;Durations;[51.0,43.0,80.0,18.0,38.0,24.0,67.0,15.0,24.0,72.0,45.0,80.0,64.0,44.0,88.0]
OrderProcess;Order2;Machines;["Machine7","Machine10","Machine11","Machine6","Machine12","Machine4","Machine9","Machine1","Machine5","Machine14","Machine13","Machine8","Machine3","Machine15","Machine2"]
OrderProcess;Order2;Durations;[40.0,88.0,77.0,59.0,20.0,52.0,70.0,40.0,32.0,76.0,43.0,31.0,21.0,5.0,47.0]
OrderProcess;Order3;Machines;["Machine1","Machine4","Machine11","Machine6","Machine8","Machine9","Machine7","Machine12","Machine2","Machine14","Machine15","Machine10","Machine5","Machine13","Machine3"]
OrderProcess;Order3;Durations;[32.0,49.0,5.0,64.0,58.0,80.0,94.0,11.0,26.0,26.0,59.0,85.0,47.0,96.0,14.0]
OrderProcess;Order4;Machines;["Machine6","Machine7","Machine1","Machine13","Machine12","Machine3","Machine5","Machine4","Machine8","Machine14","Machine15","Machine11","Machine10","Machine9","Machine2"]
OrderProcess;Order4;Durations;[23.0,9.0,75.0,37.0,43.0,79.0,75.0,34.0,20.0,10.0,83.0,68.0,52.0,66.0,9.0]
OrderProcess;Order5;Machines;["Machine13","Machine10","Machine4","Machine15","Machine14","Machine2","Machine7","Machine12","Machine9","Machine6","Machine3","Machine1","Machine11","Machine8","Machine5"]
OrderProcess;Order5;Durations;[69.0,59.0,28.0,62.0,36.0,26.0,84.0,16.0,54.0,42.0,54.0,6.0,40.0,88.0,79.0]
OrderProcess;Order6;Machines;["Machine14","Machine13","Machine12","Machine6","Machine5","Machine3","Machine10","Machine9","Machine2","Machine8","Machine7","Machine4","Machine15","Machine11","Machine1"]
OrderProcess;Order6;Durations;[78.0,53.0,17.0,29.0,82.0,23.0,12.0,64.0,86.0,59.0,5.0,68.0,59.0,13.0,56.0]
OrderProcess;Order7;Machines;["Machine11","Machine14","Machine10","Machine13","Machine12","Machine7","Machine1","Machine3","Machine9","Machine6","Machine8","Machine15","Machine5","Machine4","Machine2"]
OrderProcess;Order7;Durations;[83.0,46.0,7.0,65.0,69.0,62.0,16.0,58.0,66.0,83.0,90.0,42.0,81.0,69.0,85.0]
OrderProcess;Order8;Machines;["Machine8","Machine11","Machine9","Machine7","Machine10","Machine12","Machine5","Machine15","Machine6","Machine4","Machine13","Machine2","Machine14","Machine3","Machine1"]
OrderProcess;Order8;Durations;[73.0,71.0,64.0,10.0,20.0,99.0,24.0,65.0,82.0,72.0,43.0,82.0,27.0,24.0,33.0]
OrderProcess;Order9;Machines;["Machine5","Machine2","Machine4","Machine3","Machine1","Machine9","Machine7","Machine6","Machine13","Machine10","Machine12","Machine15","Machine11","Machine14","Machine8"]
OrderProcess;Order9;Durations;[82.0,34.0,92.0,8.0,38.0,45.0,21.0,35.0,52.0,35.0,15.0,23.0,6.0,83.0,30.0]
OrderProcess;Order10;Machines;["Machine3","Machine6","Machine10","Machine11","Machine5","Machine14","Machine7","Machine8","Machine1","Machine2","Machine4","Machine15","Machine13","Machine9","Machine12"]
OrderProcess;Order10;Durations;[84.0,7.0,66.0,6.0,28.0,27.0,79.0,70.0,85.0,94.0,60.0,80.0,39.0,66.0,29.0]
OrderProcess;Order11;Machines;["Machine4","Machine7","Machine14","Machine9","Machine2","Machine6","Machine13","Machine5","Machine10","Machine1","Machine12","Machine8","Machine15","Machine11","Machine3"]
OrderProcess;Order11;Durations;[44.0,58.0,14.0,65.0,72.0,14.0,52.0,21.0,25.0,5.0,51.0,61.0,55.0,42.0,36.0]
OrderProcess;Order12;Machines;["Machine15","Machine11","Machine6","Machine12","Machine13","Machine1","Machine10","Machine7","Machine3","Machine2","Machine9","Machine8","Machine5","Machine14","Machine4"]
OrderProcess;Order12;Durations;[43.0,72.0,78.0,12.0,17.0,46.0,27.0,51.0,63.0,79.0,79.0,91.0,49.0,26.0,93.0]
OrderProcess;Order13;Machines;["Machine8","Machine1","Machine5","Machine6","Machine10","Machine11","Machine13","Machine14","Machine9","Machine7","Machine12","Machine15","Machine4","Machine3","Machine2"]
OrderProcess;Order13;Durations;[49.0,49.0,71.0,78.0,44.0,41.0,91.0,84.0,91.0,21.0,47.0,28.0,61.0,70.0,93.0]
OrderProcess;Order14;Machines;["Machine4","Machine5","Machine1","Machine3","Machine11","Machine13","Machine9","Machine6","Machine10","Machine8","Machine7","Machine12","Machine14","Machine2","Machine15"]
OrderProcess;Order14;Durations;[25.0,85.0,66.0,45.0,95.0,21.0,84.0,24.0,53.0,67.0,91.0,11.0,32.0,30.0,89.0]
OrderProcess;Order15;Machines;["Machine4","Machine8","Machine1","Machine2","Machine11","Machine13","Machine6","Machine7","Machine15","Machine10","Machine9","Machine14","Machine12","Machine3","Machine5"]
OrderProcess;Order15;Durations;[92.0,93.0,99.0,40.0,37.0,69.0,66.0,57.0,22.0,44.0,73.0,97.0,18.0,69.0,41.0]
