PROCESS_ID; INSTANCE_ID; ATTRIBUTE_ID; VALUE
MachineProcess;Machine1;Jobs;10
MachineProcess;Machine2;Jobs;10
MachineProcess;Machine3;Jobs;10
MachineProcess;Machine4;Jobs;10
MachineProcess;Machine5;Jobs;10
OrderProcess;Order1;Machines;["Machine2","Machine1","Machine5","Machine4","Machine3"]
OrderProcess;Order1;Durations;[21.0,53.0,95.0,55.0,34.0]
OrderProcess;Order2;Machines;["Machine1","Machine4","Machine5","Machine3","Machine2"]
OrderProcess;Order2;Durations;[21.0,52.0,16.0,26.0,71.0]
OrderProcess;Order3;Machines;["Machine4","Machine5","Machine2","Machine3","Machine1"]
OrderProcess;Order3;Durations;[39.0,98.0,42.0,31.0,12.0]
OrderProcess;Order4;Machines;["Machine2","Machine1","Machine5","Machine3","Machine4"]
OrderProcess;Order4;Durations;[77.0,55.0,79.0,66.0,77.0]
OrderProcess;Order5;Machines;["Machine1","Machine4","Machine3","Machine2","Machine5"]
OrderProcess;Order5;Durations;[83.0,34.0,64.0,19.0,37.0]
OrderProcess;Order6;Machines;["Machine2","Machine3","Machine5","Machine1","Machine4"]
OrderProcess;Order6;Durations;[54.0,43.0,79.0,92.0,62.0]
OrderProcess;Order7;Machines;["Machine4","Machine5","Machine2","Machine3","Machine1"]
OrderProcess;Order7;Durations;[69.0,77.0,87.0,87.0,93.0]
OrderProcess;Order8;Machines;["Machine3","Machine1","Machine2","Machine4","Machine5"]
OrderProcess;Order8;Durations;[38.0,60.0,41.0,24.0,83.0]
OrderProcess;Order9;Machines;["Machine4","Machine2","Machine5","Machine1","Machine3"]
OrderProcess;Order9;Durations;[17.0,49.0,25.0,44.0,98.0]
OrderProcess;Order10;Machines;["Machine5","Machine4","Machine3","Machine2","Machine1"]
OrderProcess;Order10;Durations;[77.0,79.0,43.0,75.0,96.0]
