PROCESS_ID; INSTANCE_ID; ATTRIBUTE_ID; VALUE
MachineProcess;Machine1;Jobs;15
MachineProcess;Machine2;Jobs;15
MachineProcess;Machine3;Jobs;15
MachineProcess;Machine4;Jobs;15
MachineProcess;Machine5;Jobs;15
MachineProcess;Machine6;Jobs;15
MachineProcess;Machine7;Jobs;15
MachineProcess;Machine8;Jobs;15
MachineProcess;Machine9;Jobs;15
MachineProcess;Machine10;Jobs;15
OrderProcess;Order1;Machines;["Machine9","Machine5","Machine4","Machine3","Machine1","Machine6","Machine10","Machine2","Machine8","Machine7"]
OrderProcess;Order1;Durations;[14.0,75.0,12.0,38.0,76.0,97.0,12.0,29.0,44.0,66.0]
OrderProcess;Order2;Machines;["Machine6","Machine4","Machine3","Machine5","Machine7","Machine10","Machine1","Machine2","Machine8","Machine9"]
OrderProcess;Order2;Durations;[38.0,82.0,85.0,58.0,87.0,89.0,43.0,80.0,69.0,92.0]
OrderProcess;Order3;Machines;["Machine10","Machine2","Machine1","Machine7","Machine5","Machine8","Machine4","Machine6","Machine9","Machine3"]
OrderProcess;Order3;Durations;[5.0,84.0,43.0,48.0,8.0,7.0,41.0,61.0,66.0,14.0]
OrderProcess;Order4;Machines;["Machine3","Machine2","Machine1","Machine6","Machine5","Machine8","Machine10","Machine9","Machine4","Machine7"]
OrderProcess;Order4;Durations;[42.0,8.0,96.0,19.0,59.0,97.0,73.0,43.0,74.0,41.0]
OrderProcess;Order5;Machines;["Machine7","Machine3","Machine4","Machine9","Machine5","Machine8","Machine2","Machine6","Machine10","Machine1"]
OrderProcess;Order5;Durations;[55.0,70.0,75.0,42.0,37.0,23.0,48.0,5.0,38.0,7.0]
OrderProcess;Order6;Machines;["Machine9","Machine3","Machine8","Machine1","Machine6","Machine4","Machine5","Machine7","Machine10","Machine2"]
OrderProcess;Order6;Durations;[9.0,72.0,31.0,79.0,73.0,95.0,25.0,43.0,60.0,56.0]
OrderProcess;Order7;Machines;["Machine1","Machine3","Machine4","Machine6","Machine5","Machine10","Machine9","Machine7","Machine8","Machine2"]
OrderProcess;Order7;Durations;[97.0,64.0,78.0,21.0,94.0,31.0,53.0,16.0,86.0,7.0]
OrderProcess;Order8;Machines;["Machine4","Machine8","Machine10","Machine1","Machine3","Machine5","Machine6","Machine2","Machine9","Machine7"]
OrderProcess;Order8;Durations;[86.0,85.0,63.0,61.0,65.0,30.0,32.0,33.0,44.0,59.0]
OrderProcess;Order9;Machines;["Machine3","Machine4","Machine5","Machine7","Machine2","Machine10","Machine9","Machine1","Machine6","Machine8"]
OrderProcess;Order9;Durations;[44.0,16.0,11.0,45.0,30.0,84.0,93.0,60.0,61.0,90.0]
OrderProcess;Order10;Machines;["Machine8","Machine9","Machine5","Machine7","Machine1","Machine6","Machine3","Machine10","Machine4","Machine2"]
OrderProcess;Order10;Durations;[36.0,31.0,47.0,52.0,32.0,11.0,28.0,35.0,20.0,49.0]
OrderProcess;Order11;Machines;["Machine9","Machine7","Machine8","Machine5","Machine6","Machine4","Machine1","Machine3","Machine10","Machine2"]
OrderProcess;Order11;Durations;[20.0,49.0,74.0,10.0,17.0,34.0,85.0,77.0,68.0,84.0]
OrderProcess;Order12;Machines;["Machine2","Machine6","Machine9","Machine7","Machine5","Machine1","Machine4","Machine3","Machine8","Machine10"]
OrderProcess;Order12;Durations;[85.0,7.0,71.0,59.0,76.0,17.0,29.0,17.0,48.0,13.0]
OrderProcess;Order13;Machines;["Machine3","Machine7","Machine8","Machine2","Machine5","Machine9","Machine1","Machine4","Machine10","Machine6"]
OrderProcess;Order13;Durations;[15.0,87.0,11.0,39.0,39.0,43.0,19.0,32.0,16.0,64.0]
OrderProcess;Order14;Machines;["Machine7","Machine3","Machine6","Machine9","Machine2","Machine8","Machine10","Machine5","Machine4","Machine1"]
OrderProcess;Order14;Durations;[32.0,92.0,33.0,82.0,83.0,57.0,99.0,91.0,99.0,8.0]
OrderProcess;Order15;Machines;["Machine5","Machine8","Machine9","Machine2","Machine4","Machine3","Machine7","Machine10","Machine6","Machine1"]
OrderProcess;Order15;Durations;[88.0,7.0,27.0,38.0,91.0,69.0,21.0,62.0,39.0,48.0]
