PROCESS_ID; INSTANCE_ID; ATTRIBUTE_ID; VALUE
MachineProcess;Machine1;Jobs;20
MachineProcess;Machine2;Jobs;20
MachineProcess;Machine3;Jobs;20
MachineProcess;Machine4;Jobs;20
MachineProcess;Machine5;Jobs;20
MachineProcess;Machine6;Jobs;20
MachineProcess;Machine7;Jobs;20
MachineProcess;Machine8;Jobs;20
MachineProcess;Machine9;Jobs;20
MachineProcess;Machine10;Jobs;20
OrderProcess;Order1;Machines;["Machine9","Machine3","Machine8","Machine1","Machine6","Machine4","Machine5","Machine7","Machine10","Machine2"]
OrderProcess;Order1;Durations;[14.0,38.0,44.0,76.0,97.0,12.0,75.0,66.0,12.0,29.0]
OrderProcess;Order2;Machines;["Machine1","Machine3","Machine4","Machine6","Machine5","Machine10","Machine9","Machine7","Machine8","Machine2"]
OrderProcess;Order2;Durations;[43.0,85.0,82.0,38.0,58.0,89.0,92.0,87.0,69.0,80.0]
OrderProcess;Order3;Machines;["Machine4","Machine8","Machine10","Machine1","Machine3","Machine5","Machine6","Machine2","Machine9","Machine7"]
OrderProcess;Order3;Durations;[41.0,7.0,5.0,43.0,14.0,8.0,61.0,84.0,66.0,48.0]
OrderProcess;Order4;Machines;["Machine3","Machine4","Machine5","Machine7","Machine2","Machine10","Machine9","Machine1","Machine6","Machine8"]
OrderProcess;Order4;Durations;[42.0,74.0,59.0,41.0,8.0,73.0,43.0,96.0,19.0,97.0]
OrderProcess;Order5;Machines;["Machine8","Machine9","Machine5","Machine7","Machine1","Machine6","Machine3","Machine10","Machine4","Machine2"]
OrderProcess;Order5;Durations;[23.0,42.0,37.0,55.0,7.0,5.0,70.0,38.0,75.0,48.0]
OrderProcess;Order6;Machines;["Machine9","Machine7","Machine8","Machine5","Machine6","Machine4","Machine1","Machine3","Machine10","Machine2"]
OrderProcess;Order6;Durations;[9.0,43.0,31.0,25.0,73.0,95.0,79.0,72.0,60.0,56.0]
OrderProcess;Order7;Machines;["Machine2","Machine6","Machine9","Machine7","Machine5","Machine1","Machine4","Machine3","Machine8","Machine10"]
OrderProcess;Order7;Durations;[7.0,21.0,53.0,16.0,94.0,97.0,78.0,64.0,86.0,31.0]
OrderProcess;Order8;Machines;["Machine3","Machine7","Machine8","Machine2","Machine5","Machine9","Machine1","Machine4","Machine10","Machine6"]
OrderProcess;Order8;Durations;[65.0,59.0,85.0,33.0,30.0,44.0,61.0,86.0,63.0,32.0]
OrderProcess;Order9;Machines;["Machine7","Machine3","Machine6","Machine9","Machine2","Machine8","Machine10","Machine5","Machine4","Machine1"]
OrderProcess;Order9;Durations;[45.0,44.0,61.0,93.0,30.0,90.0,84.0,11.0,16.0,60.0]
OrderProcess;Order10;Machines;["Machine5","Machine8","Machine9","Machine2","Machine4","Machine3","Machine7","Machine10","Machine6","Machine1"]
OrderProcess;Order10;Durations;[47.0,36.0,31.0,49.0,20.0,28.0,52.0,35.0,11.0,32.0]
OrderProcess;Order11;Machines;["Machine3","Machine5","Machine10","Machine6","Machine1","Machine2","Machine9","Machine7","Machine8","Machine4"]
OrderProcess;Order11;Durations;[77.0,10.0,68.0,17.0,85.0,84.0,20.0,49.0,74.0,34.0]
OrderProcess;Order12;Machines;["Machine1","Machine6","Machine2","Machine4","Machine3","Machine5","Machine7","Machine9","Machine10","Machine8"]
OrderProcess;Order12;Durations;[17.0,7.0,85.0,29.0,17.0,76.0,59.0,71.0,13.0,48.0]
OrderProcess;Order13;Machines;["Machine7","Machine5","Machine9","Machine8","Machine3","Machine4","Machine6","Machine1","Machine2","Machine10"]
OrderProcess;Order13;Durations;[87.0,39.0,43.0,11.0,15.0,32.0,64.0,19.0,39.0,16.0]
OrderProcess;Order14;Machines;["Machine6","Machine4","Machine7","Machine5","Machine9","Machine3","Machine10","Machine8","Machine2","Machine1"]
OrderProcess;Order14;Durations;[33.0,99.0,32.0,91.0,82.0,92.0,99.0,57.0,83.0,8.0]
OrderProcess;Order15;Machines;["Machine4","Machine6","Machine3","Machine9","Machine8","Machine7","Machine2","Machine10","Machine5","Machine1"]
OrderProcess;Order15;Durations;[91.0,39.0,69.0,27.0,7.0,21.0,38.0,62.0,88.0,48.0]
OrderProcess;Order16;Machines;["Machine3","Machine8","Machine4","Machine1","Machine5","Machine2","Machine9","Machine10","Machine6","Machine7"]
OrderProcess;Order16;Durations;[67.0,80.0,24.0,88.0,18.0,44.0,45.0,64.0,80.0,38.0]
OrderProcess;Order17;Machines;["Machine10","Machine4","Machine7","Machine5","Machine8","Machine6","Machine1","Machine9","Machine2","Machine3"]
OrderProcess;Order17;Durations;[59.0,72.0,47.0,40.0,21.0,43.0,51.0,52.0,24.0,15.0]
OrderProcess;Order18;Machines;["Machine4","Machine3","Machine7","Machine9","Machine2","Machine8","Machine1","Machine6","Machine10","Machine5"]
OrderProcess;Order18;Durations;[70.0,31.0,20.0,76.0,40.0,43.0,32.0,88.0,5.0,77.0]
OrderProcess;Order19;Machines;["Machine5","Machine6","Machine10","Machine4","Machine8","Machine2","Machine1","Machine9","Machine3","Machine7"]
OrderProcess;Order19;Durations;[47.0,64.0,85.0,49.0,58.0,26.0,32.0,80.0,14.0,94.0]
OrderProcess;Order20;Machines;["Machine6","Machine3","Machine1","Machine8","Machine9","Machine5","Machine4","Machine7","Machine10","Machine2"]
OrderProcess;Order20;Durations;[59.0,96.0,5.0,79.0,34.0,75.0,26.0,9.0,23.0,11.0]
