PROCESS_ID; INSTANCE_ID; ATTRIBUTE_ID; VALUE
KnapsackProcess;Knapsack1;Items;1000
KnapsackProcess;Knapsack1;Capacity;4990.0
ItemProcess;Item1;Value;585.0
ItemProcess;Item1;Weight;485.0
ItemProcess;Item2;Value;194.0
ItemProcess;Item2;Weight;94.0
ItemProcess;Item3;Value;426.0
ItemProcess;Item3;Weight;326.0
ItemProcess;Item4;Value;606.0
ItemProcess;Item4;Weight;506.0
ItemProcess;Item5;Value;348.0
ItemProcess;Item5;Weight;248.0
ItemProcess;Item6;Value;516.0
ItemProcess;Item6;Weight;416.0
ItemProcess;Item7;Value;521.0
ItemProcess;Item7;Weight;421.0
ItemProcess;Item8;Value;1092.0
ItemProcess;Item8;Weight;992.0
ItemProcess;Item9;Value;422.0
ItemProcess;Item9;Weight;322.0
ItemProcess;Item10;Value;749.0
ItemProcess;Item10;Weight;649.0
ItemProcess;Item11;Value;895.0
ItemProcess;Item11;Weight;795.0
ItemProcess;Item12;Value;337.0
ItemProcess;Item12;Weight;237.0
ItemProcess;Item13;Value;143.0
ItemProcess;Item13;Weight;43.0
ItemProcess;Item14;Value;557.0
ItemProcess;Item14;Weight;457.0
ItemProcess;Item15;Value;945.0
ItemProcess;Item15;Weight;845.0
ItemProcess;Item16;Value;915.0
ItemProcess;Item16;Weight;815.0
ItemProcess;Item17;Value;1055.0
ItemProcess;Item17;Weight;955.0
ItemProcess;Item18;Value;546.0
ItemProcess;Item18;Weight;446.0
ItemProcess;Item19;Value;352.0
ItemProcess;Item19;Weight;252.0
ItemProcess;Item20;Value;522.0
ItemProcess;Item20;Weight;422.0
ItemProcess;Item21;Value;109.0
ItemProcess;Item21;Weight;9.0
ItemProcess;Item22;Value;891.0
ItemProcess;Item22;Weight;791.0
ItemProcess;Item23;Value;1001.0
ItemProcess;Item23;Weight;901.0
ItemProcess;Item24;Value;459.0
ItemProcess;Item24;Weight;359.0
ItemProcess;Item25;Value;222.0
ItemProcess;Item25;Weight;122.0
ItemProcess;Item26;Value;767.0
ItemProcess;Item26;Weight;667.0
ItemProcess;Item27;Value;194.0
ItemProcess;Item27;Weight;94.0
ItemProcess;Item28;Value;698.0
ItemProcess;Item28;Weight;598.0
ItemProcess;Item29;Value;838.0
ItemProcess;Item29;Weight;738.0
ItemProcess;Item30;Value;107.0
ItemProcess;Item30;Weight;7.0
ItemProcess;Item31;Value;674.0
ItemProcess;Item31;Weight;574.0
ItemProcess;Item32;Value;644.0
ItemProcess;Item32;Weight;544.0
ItemProcess;Item33;Value;815.0
ItemProcess;Item33;Weight;715.0
ItemProcess;Item34;Value;434.0
ItemProcess;Item34;Weight;334.0
ItemProcess;Item35;Value;982.0
ItemProcess;Item35;Weight;882.0
ItemProcess;Item36;Value;866.0
ItemProcess;Item36;Weight;766.0
ItemProcess;Item37;Value;467.0
ItemProcess;Item37;Weight;367.0
ItemProcess;Item38;Value;1094.0
ItemProcess;Item38;Weight;994.0
ItemProcess;Item39;Value;1084.0
ItemProcess;Item39;Weight;984.0
ItemProcess;Item40;Value;993.0
ItemProcess;Item40;Weight;893.0
ItemProcess;Item41;Value;399.0
ItemProcess;Item41;Weight;299.0
ItemProcess;Item42;Value;733.0
ItemProcess;Item42;Weight;633.0
ItemProcess;Item43;Value;533.0
ItemProcess;Item43;Weight;433.0
ItemProcess;Item44;Value;231.0
ItemProcess;Item44;Weight;131.0
ItemProcess;Item45;Value;782.0
ItemProcess;Item45;Weight;682.0
ItemProcess;Item46;Value;528.0
ItemProcess;Item46;Weight;428.0
ItemProcess;Item47;Value;172.0
ItemProcess;Item47;Weight;72.0
ItemProcess;Item48;Value;800.0
ItemProcess;Item48;Weight;700.0
ItemProcess;Item49;Value;974.0
ItemProcess;Item49;Weight;874.0
ItemProcess;Item50;Value;717.0
ItemProcess;Item50;Weight;617.0
ItemProcess;Item51;Value;238.0
ItemProcess;Item51;Weight;138.0
ItemProcess;Item52;Value;974.0
ItemProcess;Item52;Weight;874.0
ItemProcess;Item53;Value;956.0
ItemProcess;Item53;Weight;856.0
ItemProcess;Item54;Value;820.0
ItemProcess;Item54;Weight;720.0
ItemProcess;Item55;Value;245.0
ItemProcess;Item55;Weight;145.0
ItemProcess;Item56;Value;519.0
ItemProcess;Item56;Weight;419.0
ItemProcess;Item57;Value;1095.0
ItemProcess;Item57;Weight;995.0
ItemProcess;Item58;Value;894.0
ItemProcess;Item58;Weight;794.0
ItemProcess;Item59;Value;629.0
ItemProcess;Item59;Weight;529.0
ItemProcess;Item60;Value;296.0
ItemProcess;Item60;Weight;196.0
ItemProcess;Item61;Value;299.0
ItemProcess;Item61;Weight;199.0
ItemProcess;Item62;Value;1097.0
ItemProcess;Item62;Weight;997.0
ItemProcess;Item63;Value;377.0
ItemProcess;Item63;Weight;277.0
ItemProcess;Item64;Value;216.0
ItemProcess;Item64;Weight;116.0
ItemProcess;Item65;Value;197.0
ItemProcess;Item65;Weight;97.0
ItemProcess;Item66;Value;1008.0
ItemProcess;Item66;Weight;908.0
ItemProcess;Item67;Value;819.0
ItemProcess;Item67;Weight;719.0
ItemProcess;Item68;Value;639.0
ItemProcess;Item68;Weight;539.0
ItemProcess;Item69;Value;342.0
ItemProcess;Item69;Weight;242.0
ItemProcess;Item70;Value;807.0
ItemProcess;Item70;Weight;707.0
ItemProcess;Item71;Value;207.0
ItemProcess;Item71;Weight;107.0
ItemProcess;Item72;Value;669.0
ItemProcess;Item72;Weight;569.0
ItemProcess;Item73;Value;222.0
ItemProcess;Item73;Weight;122.0
ItemProcess;Item74;Value;637.0
ItemProcess;Item74;Weight;537.0
ItemProcess;Item75;Value;170.0
ItemProcess;Item75;Weight;70.0
ItemProcess;Item76;Value;1031.0
ItemProcess;Item76;Weight;931.0
ItemProcess;Item77;Value;198.0
ItemProcess;Item77;Weight;98.0
ItemProcess;Item78;Value;826.0
ItemProcess;Item78;Weight;726.0
ItemProcess;Item79;Value;700.0
ItemProcess;Item79;Weight;600.0
ItemProcess;Item80;Value;587.0
ItemProcess;Item80;Weight;487.0
ItemProcess;Item81;Value;745.0
ItemProcess;Item81;Weight;645.0
ItemProcess;Item82;Value;872.0
ItemProcess;Item82;Weight;772.0
ItemProcess;Item83;Value;367.0
ItemProcess;Item83;Weight;267.0
ItemProcess;Item84;Value;613.0
ItemProcess;Item84;Weight;513.0
ItemProcess;Item85;Value;1072.0
ItemProcess;Item85;Weight;972.0
ItemProcess;Item86;Value;181.0
ItemProcess;Item86;Weight;81.0
ItemProcess;Item87;Value;995.0
ItemProcess;Item87;Weight;895.0
ItemProcess;Item88;Value;1043.0
ItemProcess;Item88;Weight;943.0
ItemProcess;Item89;Value;313.0
ItemProcess;Item89;Weight;213.0
ItemProcess;Item90;Value;158.0
ItemProcess;Item90;Weight;58.0
ItemProcess;Item91;Value;848.0
ItemProcess;Item91;Weight;748.0
ItemProcess;Item92;Value;403.0
ItemProcess;Item92;Weight;303.0
ItemProcess;Item93;Value;587.0
ItemProcess;Item93;Weight;487.0
ItemProcess;Item94;Value;864.0
ItemProcess;Item94;Weight;764.0
ItemProcess;Item95;Value;1023.0
ItemProcess;Item95;Weight;923.0
ItemProcess;Item96;Value;636.0
ItemProcess;Item96;Weight;536.0
ItemProcess;Item97;Value;129.0
ItemProcess;Item97;Weight;29.0
ItemProcess;Item98;Value;824.0
ItemProcess;Item98;Weight;724.0
ItemProcess;Item99;Value;774.0
ItemProcess;Item99;Weight;674.0
ItemProcess;Item100;Value;889.0
ItemProcess;Item100;Weight;789.0
ItemProcess;Item101;Value;640.0
