PROCESS_ID; INSTANCE_ID; ATTRIBUTE_ID; VALUE
MachineProcess;Machine1;Jobs;30
MachineProcess;Machine2;Jobs;30
MachineProcess;Machine3;Jobs;30
MachineProcess;Machine4;Jobs;30
MachineProcess;Machine5;Jobs;30
MachineProcess;Machine6;Jobs;30
MachineProcess;Machine7;Jobs;30
MachineProcess;Machine8;Jobs;30
MachineProcess;Machine9;Jobs;30
MachineProcess;Machine10;Jobs;30
OrderProcess;Order1;Machines;["Machine3","Machine8","Machine2","Machine6","Machine10","Machine1","Machine7","Machine4","Machine9","Machine5"]
OrderProcess;Order1;Durations;[51.0,59.0,35.0,73.0,65.0,27.0,13.0,81.0,32.0,74.0]
OrderProcess;Order2;Machines;["Machine5","Machine8","Machine6","Machine3","Machine9","Machine1","Machine4","Machine7","Machine10","Machine2"]
OrderProcess;Order2;Durations;[64.0,33.0,75.0,33.0,10.0,28.0,38.0,53.0,49.0,55.0]
OrderProcess;Order3;Machines;["Machine7","Machine2","Machine3","Machine4","Machine10","Machine1","Machine5","Machine6","Machine9","Machine8"]
OrderProcess;Order3;Durations;[83.0,23.0,72.0,7.0,72.0,6.0,39.0,52.0,90.0,21.0]
OrderProcess;Order4;Machines;["Machine4","Machine2","Machine3","Machine5","Machine7","Machine8","Machine10","Machine9","Machine6","Machine1"]
OrderProcess;Order4;Durations;[82.0,23.0,93.0,78.0,88.0,53.0,28.0,65.0,21.0,61.0]
OrderProcess;Order5;Machines;["Machine5","Machine7","Machine10","Machine4","Machine2","Machine8","Machine1","Machine6","Machine3","Machine9"]
OrderProcess;Order5;Durations;[41.0,12.0,12.0,77.0,70.0,24.0,81.0,73.0,62.0,6.0]
OrderProcess;Order6;Machines;["Machine5","Machine4","Machine7","Machine10","Machine1","Machine9","Machine6","Machine3","Machine2","Machine8"]
OrderProcess;Order6;Durations;[98.0,28.0,42.0,72.0,15.0,15.0,94.0,33.0,51.0,99.0]
OrderProcess;Order7;Machines;["Machine1","Machine9","Machine10","Machine5","Machine7","Machine4","Machine6","Machine2","Machine3","Machine8"]
OrderProcess;Order7;Durations;[32.0,22.0,96.0,15.0,78.0,31.0,7.0,94.0,23.0,86.0]
OrderProcess;Order8;Machines;["Machine8","Machine3","Machine4","Machine6","Machine1","Machine9","Machine10","Machine2","Machine5","Machine7"]
OrderProcess;Order8;Durations;[93.0,97.0,43.0,73.0,24.0,68.0,88.0,42.0,35.0,72.0]
OrderProcess;Order9;Machines;["Machine3","Machine1","Machine9","Machine6","Machine2","Machine4","Machine8","Machine5","Machine7","Machine10"]
OrderProcess;Order9;Durations;[14.0,44.0,13.0,67.0,63.0,49.0,5.0,17.0,85.0,66.0]
