PROCESS_ID; INSTANCE_ID; ATTRIBUTE_ID; VALUE
MachineProcess;Machine1;Jobs;15
MachineProcess;Machine2;Jobs;15
MachineProcess;Machine3;Jobs;15
MachineProcess;Machine4;Jobs;15
MachineProcess;Machine5;Jobs;15
MachineProcess;Machine6;Jobs;15
MachineProcess;Machine7;Jobs;15
MachineProcess;Machine8;Jobs;15
MachineProcess;Machine9;Jobs;15
MachineProcess;Machine10;Jobs;15
OrderProcess;Order1;Machines;["Machine8","Machine6","Machine9","Machine3","Machine5","Machine7","Machine4","Machine2","Machine10","Machine1"]
OrderProcess;Order1;Durations;[84.0,58.0,77.0,44.0,97.0,89.0,5.0,58.0,96.0,9.0]
OrderProcess;Order2;Machines;["Machine7","Machine2","Machine5","Machine6","Machine3","Machine4","Machine8","Machine9","Machine10","Machine1"]
OrderProcess;Order2;Durations;[21.0,87.0,15.0,39.0,81.0,85.0,31.0,57.0,73.0,77.0]
OrderProcess;Order3;Machines;["Machine1","Machine6","Machine9","Machine10","Machine4","Machine7","Machine5","Machine8","Machine3","Machine2"]
OrderProcess;Order3;Durations;[40.0,71.0,34.0,82.0,70.0,22.0,10.0,80.0,48.0,49.0]
OrderProcess;Order4;Machines;["Machine6","Machine3","Machine4","Machine7","Machine5","Machine8","Machine9","Machine10","Machine2","Machine1"]
OrderProcess;Order4;Durations;[75.0,17.0,7.0,72.0,11.0,62.0,47.0,35.0,91.0,55.0]
OrderProcess;Order5;Machines;["Machine10","Machine5","Machine7","Machine8","Machine1","Machine3","Machine9","Machine6","Machine4","Machine2"]
OrderProcess;Order5;Durations;[20.0,12.0,71.0,67.0,64.0,94.0,15.0,50.0,75.0,90.0]
OrderProcess;Order6;Machines;["Machine7","Machine6","Machine2","Machine8","Machine9","Machine5","Machine1","Machine3","Machine10","Machine4"]
OrderProcess;Order6;Durations;[93.0,93.0,57.0,70.0,77.0,58.0,52.0,29.0,7.0,68.0]
OrderProcess;Order7;Machines;["Machine8","Machine1","Machine9","Machine5","Machine3","Machine2","Machine10","Machine4","Machine7","Machine6"]
OrderProcess;Order7;Durations;[56.0,95.0,48.0,26.0,82.0,63.0,36.0,27.0,87.0,6.0]
OrderProcess;Order8;Machines;["Machine4","Machine6","Machine10","Machine2","Machine9","Machine3","Machine5","Machine7","Machine1","Machine8"]
OrderProcess;Order8;Durations;[76.0,15.0,78.0,8.0,41.0,36.0,30.0,84.0,36.0,76.0]
OrderProcess;Order9;Machines;["Machine1","Machine8","Machine3","Machine9","Machine5","Machine7","Machine6","Machine2","Machine10","Machine4"]
OrderProcess;Order9;Durations;[75.0,13.0,81.0,29.0,54.0,82.0,88.0,78.0,40.0,13.0]
OrderProcess;Order10;Machines;["Machine3","Machine2","Machine8","Machine7","Machine5","Machine1","Machine6","Machine4","Machine10","Machine9"]
OrderProcess;Order10;Durations;[6.0,26.0,32.0,64.0,54.0,52.0,82.0,6.0,88.0,54.0]
OrderProcess;Order11;Machines;["Machine9","Machine3","Machine6","Machine1","Machine8","Machine4","Machine2","Machine5","Machine10","Machine7"]
OrderProcess;Order11;Durations;[62.0,67.0,32.0,62.0,69.0,61.0,35.0,72.0,5.0,93.0]
OrderProcess;Order12;Machines;["Machine3","Machine10","Machine1","Machine2","Machine9","Machine7","Machine4","Machine8","Machine6","Machine5"]
OrderProcess;Order12;Durations;[78.0,90.0,85.0,72.0,64.0,63.0,11.0,82.0,88.0,7.0]
OrderProcess;Order13;Machines;["Machine5","Machine10","Machine8","Machine7","Machine1","Machine6","Machine3","Machine2","Machine9","Machine4"]
OrderProcess;Order13;Durations;[28.0,11.0,50.0,88.0,44.0,31.0,27.0,66.0,49.0,35.0]
OrderProcess;Order14;Machines;["Machine3","Machine6","Machine7","Machine5","Machine4","Machine10","Machine8","Machine2","Machine9","Machine1"]
OrderProcess;Order14;Durations;[14.0,39.0,56.0,62.0,97.0,66.0,69.0,7.0,47.0,76.0]
OrderProcess;Order15;Machines;["Machine2","Machine9","Machine8","Machine7","Machine4","Machine10","Machine3","Machine6","Machine5","Machine1"]
OrderProcess;Order15;Durations;[18.0,93.0,58.0,47.0,69.0,57.0,41.0,53.0,79.0,64.0]
