PROCESS_ID; INSTANCE_ID; ATTRIBUTE_ID; VALUE
MachineProcess;Machine1;Jobs;20
MachineProcess;Machine2;Jobs;20
MachineProcess;Machine3;Jobs;20
MachineProcess;Machine4;Jobs;20
MachineProcess;Machine5;Jobs;20
MachineProcess;Machine6;Jobs;20
MachineProcess;Machine7;Jobs;20
MachineProcess;Machine8;Jobs;20
MachineProcess;Machine9;Jobs;20
MachineProcess;Machine10;Jobs;20
MachineProcess;Machine11;Jobs;20
MachineProcess;Machine12;Jobs;20
MachineProcess;Machine13;Jobs;20
MachineProcess;Machine14;Jobs;20
MachineProcess;Machine15;Jobs;20
OrderProcess;Order1;Machines;["Machine2","Machine7","Machine3","Machine5","Machine6","Machine4","Machine1","Machine11","Machine9","Machine13","Machine8","Machine14","Machine15","Machine10","Machine12"]
OrderProcess;Order1;Durations;[16.0,58.0,22.0,24.0,53.0,9.0,57.0,63.0,92.0,43.0,41.0,26.0,20.0,44.0,93.0]
OrderProcess;Order2;Machines;["Machine3","Machine2","Machine1","Machine4","Machine7","Machine5","Machine6","Machine8","Machine14","Machine15","Machine10","Machine12","Machine13","Machine11","Machine9"]
OrderProcess;Order2;Durations;[89.0,94.0,86.0,13.0,54.0,41.0,55.0,98.0,38.0,80.0,1.0,100.0,90.0,63.0,14.0]
OrderProcess;Order3;Machines;["Machine2","Machine7","Machine4","Machine5","Machine6","Machine1","Machine3","Machine13","Machine15","Machine11","Machine12","Machine14","Machine10","Machine8","Machine9"]
OrderProcess;Order3;Durations;[26.0,96.0,32.0,75.0,9.0,57.0,39.0,54.0,28.0,8.0,30.0,57.0,75.0,9.0,41.0]
OrderProcess;Order4;Machines;["Machine4","Machine3","Machine6","Machine1","Machine7","Machine2","Machine5","Machine15","Machine13","Machine9","Machine12","Machine14","Machine11","Machine10","Machine8"]
OrderProcess;Order4;Durations;[37.0,36.0,63.0,24.0,71.0,97.0,74.0,19.0,45.0,24.0,71.0,53.0,61.0,6.0,32.0]
OrderProcess;Order5;Machines;["Machine4","Machine1","Machine2","Machine6","Machine3","Machine7","Machine5","Machine12","Machine15","Machine11","Machine10","Machine13","Machine9","Machine14","Machine8"]
OrderProcess;Order5;Durations;[57.0,55.0,21.0,84.0,23.0,79.0,90.0,8.0,59.0,99.0,41.0,68.0,14.0,4.0,55.0]
OrderProcess;Order6;Machines;["Machine5","Machine3","Machine2","Machine4","Machine1","Machine6","Machine7","Machine10","Machine12","Machine8","Machine13","Machine15","Machine14","Machine11","Machine9"]
OrderProcess;Order6;Durations;[10.0,81.0,13.0,78.0,78.0,10.0,48.0,37.0,21.0,88.0,75.0,11.0,55.0,93.0,51.0]
OrderProcess;Order7;Machines;["Machine7","Machine3","Machine4","Machine2","Machine6","Machine5","Machine1","Machine9","Machine13","Machine11","Machine15","Machine8","Machine12","Machine10","Machine14"]
OrderProcess;Order7;Durations;[100.0,52.0,54.0,37.0,26.0,74.0,87.0,13.0,88.0,94.0,73.0,55.0,68.0,50.0,88.0]
OrderProcess;Order8;Machines;["Machine5","Machine6","Machine7","Machine3","Machine1","Machine4","Machine2","Machine11","Machine10","Machine8","Machine14","Machine9","Machine15","Machine13","Machine12"]
OrderProcess;Order8;Durations;[47.0,70.0,7.0,72.0,62.0,30.0,95.0,18.0,65.0,69.0,89.0,89.0,64.0,81.0,25.0]
OrderProcess;Order9;Machines;["Machine7","Machine2","Machine1","Machine4","Machine5","Machine6","Machine3","Machine15","Machine8","Machine9","Machine14","Machine11","Machine10","Machine13","Machine12"]
OrderProcess;Order9;Durations;[1.0,10.0,72.0,59.0,92.0,53.0,89.0,52.0,48.0,8.0,69.0,49.0,26.0,76.0,97.0]
OrderProcess;Order10;Machines;["Machine7","Machine3","Machine5","Machine2","Machine1","Machine6","Machine4","Machine11","Machine9","Machine12","Machine8","Machine13","Machine15","Machine10","Machine14"]
OrderProcess;Order10;Durations;[85.0,47.0,45.0,99.0,39.0,32.0,87.0,56.0,98.0,13.0,96.0,71.0,95.0,11.0,78.0]
OrderProcess;Order11;Machines;["Machine1","Machine3","Machine4","Machine7","Machine6","Machine5","Machine2","Machine9","Machine12","Machine14","Machine15","Machine11","Machine8","Machine10","Machine13"]
OrderProcess;Order11;Durations;[17.0,21.0,87.0,41.0,41.0,31.0,96.0,17.0,95.0,29.0,3.0,71.0,64.0,97.0,31.0]
OrderProcess;Order12;Machines;["Machine7","Machine1","Machine5","Machine2","Machine4","Machine6","Machine3","Machine10","Machine15","Machine9","Machine8","Machine13","Machine11","Machine14","Machine12"]
OrderProcess;Order12;Durations;[9.0,87.0,34.0,62.0,56.0,66.0,95.0,56.0,42.0,86.0,68.0,82.0,82.0,52.0,97.0]
OrderProcess;Order13;Machines;["Machine4","Machine2","Machine3","Machine1","Machine7","Machine6","Machine5","Machine15","Machine9","Machine11","Machine14","Machine10","Machine13","Machine8","Machine12"]
OrderProcess;Order13;Durations;[86.0,37.0,49.0,2.0,30.0,63.0,4.0,47.0,84.0,5.0,13.0,39.0,18.0,76.0,63.0]
OrderProcess;Order14;Machines;["Machine1","Machine7","Machine2","Machine4","Machine6","Machine5","Machine3","Machine13","Machine11","Machine14","Machine15","Machine8","Machine10","Machine12","Machine9"]
OrderProcess;Order14;Durations;[29.0,34.0,53.0,7.0,19.0,26.0,63.0,22.0,98.0,77.0,11.0,87.0,5.0,44.0,42.0]
OrderProcess;Order15;Machines;["Machine7","Machine5","Machine2","Machine3","Machine1","Machine4","Machine6","Machine14","Machine10","Machine8","Machine13","Machine9","Machine15","Machine12","Machine11"]
OrderProcess;Order15;Durations;[44.0,91.0,91.0,58.0,77.0,51.0,14.0,1.0,17.0,55.0,40.0,95.0,31.0,54.0,37.0]
OrderProcess;Order16;Machines;["Machine6","Machine5","Machine2","Machine7","Machine3","Machine1","Machine4","Machine14","Machine11","Machine13","Machine10","Machine12","Machine8","Machine9","Machine15"]
OrderProcess;Order16;Durations;[59.0,47.0,56.0,39.0,7.0,43.0,39.0,75.0,43.0,32.0,6.0,93.0,69.0,47.0,93.0]
OrderProcess;Order17;Machines;["Machine5","Machine2","Machine4","Machine7","Machine1","Machine3","Machine6","Machine8","Machine11","Machine9","Machine13","Machine14","Machine12","Machine10","Machine15"]
OrderProcess;Order17;Durations;[24.0,30.0,97.0,17.0,7.0,55.0,8.0,70.0,87.0,29.0,20.0,29.0,51.0,14.0,32.0]
OrderProcess;Order18;Machines;["Machine3","Machine5","Machine4","Machine1","Machine2","Machine6","Machine7","Machine11","Machine14","Machine13","Machine8","Machine9","Machine12","Machine15","Machine10"]
OrderProcess;Order18;Durations;[29.0,99.0,17.0,96.0,50.0,67.0,91.0,91.0,14.0,14.0,19.0,36.0,11.0,83.0,6.0]
OrderProcess;Order19;Machines;["Machine1","Machine7","Machine4","Machine6","Machine2","Machine3","Machine5","Machine9","Machine15","Machine12","Machine11","Machine14","Machine13","Machine8","Machine10"]
OrderProcess;Order19;Durations;[7.0,60.0,31.0,76.0,23.0,83.0,30.0,73.0,76.0,17.0,53.0,9.0,72.0,89.0,24.0]
OrderProcess;Order20;Machines;["Machine4","Machine1","Machine3","Machine2","Machine7","Machine6","Machine5","Machine8","Machine10","Machine13","Machine14","Machine12","Machine9","Machine15","Machine11"]
OrderProcess;Order20;Durations;[63.0,89.0,2.0,46.0,86.0,74.0,1.0,34.0,30.0,19.0,48.0,75.0,72.0,47.0,58.0]
