PROCESS_ID; INSTANCE_ID; ATTRIBUTE_ID; VALUE
MachineProcess;Machine1;Jobs;30
MachineProcess;Machine2;Jobs;30
MachineProcess;Machine3;Jobs;30
MachineProcess;Machine4;Jobs;30
MachineProcess;Machine5;Jobs;30
MachineProcess;Machine6;Jobs;30
MachineProcess;Machine7;Jobs;30
MachineProcess;Machine8;Jobs;30
MachineProcess;Machine9;Jobs;30
MachineProcess;Machine10;Jobs;30
OrderProcess;Order1;Machines;["Machine1","Machine3","Machine4","Machine8","Machine10","Machine7","Machine9","Machine6","Machine2","Machine5"]
OrderProcess;Order1;Durations;[66.0,84.0,26.0,29.0,94.0,98.0,7.0,98.0,45.0,43.0]
OrderProcess;Order2;Machines;["Machine4","Machine1","Machine7","Machine3","Machine9","Machine10","Machine2","Machine5","Machine8","Machine6"]
OrderProcess;Order2;Durations;[32.0,97.0,55.0,88.0,93.0,88.0,20.0,50.0,17.0,5.0]
OrderProcess;Order3;Machines;["Machine5","Machine4","Machine9","Machine10","Machine2","Machine7","Machine6","Machine3","Machine8","Machine1"]
OrderProcess;Order3;Durations;[43.0,68.0,47.0,68.0,57.0,20.0,81.0,60.0,94.0,62.0]
OrderProcess;Order4;Machines;["Machine2","Machine6","Machine1","Machine7","Machine3","Machine10","Machine4","Machine5","Machine9","Machine8"]
OrderProcess;Order4;Durations;[57.0,40.0,78.0,9.0,49.0,17.0,32.0,30.0,87.0,77.0]
OrderProcess;Order5;Machines;["Machine1","Machine5","Machine4","Machine6","Machine2","Machine10","Machine7","Machine9","Machine8","Machine3"]
OrderProcess;Order5;Durations;[52.0,30.0,48.0,48.0,26.0,17.0,93.0,97.0,49.0,89.0]
OrderProcess;Order6;Machines;["Machine8","Machine1","Machine2","Machine7","Machine6","Machine4","Machine5","Machine3","Machine9","Machine10"]
OrderProcess;Order6;Durations;[95.0,33.0,5.0,17.0,70.0,57.0,34.0,61.0,62.0,39.0]
OrderProcess;Order7;Machines;["Machine8","Machine6","Machine2","Machine9","Machine3","Machine5","Machine4","Machine1","Machine10","Machine7"]
OrderProcess;Order7;Durations;[97.0,92.0,31.0,5.0,79.0,5.0,67.0,5.0,78.0,60.0]
OrderProcess;Order8;Machines;["Machine3","Machine5","Machine8","Machine9","Machine7","Machine4","Machine10","Machine6","Machine2","Machine1"]
OrderProcess;Order8;Durations;[79.0,6.0,20.0,45.0,34.0,24.0,26.0,68.0,16.0,46.0]
OrderProcess;Order9;Machines;["Machine8","Machine10","Machine3","Machine9","Machine7","Machine4","Machine6","Machine5","Machine1","Machine2"]
OrderProcess;Order9;Durations;[58.0,50.0,19.0,93.0,49.0,25.0,85.0,50.0,93.0,26.0]
