PROCESS_ID; INSTANCE_ID; ATTRIBUTE_ID; VALUE
;;Bins;249
;;Items;249
BinProcess;Bin1;Capacity;100.0
BinProcess;Bin2;Capacity;100.0
BinProcess;Bin3;Capacity;100.0
BinProcess;Bin4;Capacity;100.0
BinProcess;Bin5;Capacity;100.0
BinProcess;Bin6;Capacity;100.0
BinProcess;Bin7;Capacity;100.0
BinProcess;Bin8;Capacity;100.0
BinProcess;Bin9;Capacity;100.0
BinProcess;Bin10;Capacity;100.0
BinProcess;Bin11;Capacity;100.0
BinProcess;Bin12;Capacity;100.0
BinProcess;Bin13;Capacity;100.0
BinProcess;Bin14;Capacity;100.0
BinProcess;Bin15;Capacity;100.0
BinProcess;Bin16;Capacity;100.0
BinProcess;Bin17;Capacity;100.0
BinProcess;Bin18;Capacity;100.0
BinProcess;Bin19;Capacity;100.0
BinProcess;Bin20;Capacity;100.0
BinProcess;Bin21;Capacity;100.0
BinProcess;Bin22;Capacity;100.0
BinProcess;Bin23;Capacity;100.0
BinProcess;Bin24;Capacity;100.0
BinProcess;Bin25;Capacity;100.0
BinProcess;Bin26;Capacity;100.0
BinProcess;Bin27;Capacity;100.0
BinProcess;Bin28;Capacity;100.0
BinProcess;Bin29;Capacity;100.0
BinProcess;Bin30;Capacity;100.0
BinProcess;Bin31;Capacity;100.0
BinProcess;Bin32;Capacity;100.0
BinProcess;Bin33;Capacity;100.0
BinProcess;Bin34;Capacity;100.0
BinProcess;Bin35;Capacity;100.0
BinProcess;Bin36;Capacity;100.0
BinProcess;Bin37;Capacity;100.0
BinProcess;Bin38;Capacity;100.0
BinProcess;Bin39;Capacity;100.0
BinProcess;Bin40;Capacity;100.0
BinProcess;Bin41;Capacity;100.0
BinProcess;Bin42;Capacity;100.0
BinProcess;Bin43;Capacity;100.0
BinProcess;Bin44;Capacity;100.0
BinProcess;Bin45;Capacity;100.0
BinProcess;Bin46;Capacity;100.0
BinProcess;Bin47;Capacity;100.0
BinProcess;Bin48;Capacity;100.0
BinProcess;Bin49;Capacity;100.0
BinProcess;Bin50;Capacity;100.0
BinProcess;Bin51;Capacity;100.0
BinProcess;Bin52;Capacity;100.0
BinProcess;Bin53;Capacity;100.0
BinProcess;Bin54;Capacity;100.0
BinProcess;Bin55;Capacity;100.0
BinProcess;Bin56;Capacity;100.0
BinProcess;Bin57;Capacity;100.0
BinProcess;Bin58;Capacity;100.0
BinProcess;Bin59;Capacity;100.0
BinProcess;Bin60;Capacity;100.0
BinProcess;Bin61;Capacity;100.0
BinProcess;Bin62;Capacity;100.0
BinProcess;Bin63;Capacity;100.0
BinProcess;Bin64;Capacity;100.0
BinProcess;Bin65;Capacity;100.0
BinProcess;Bin66;Capacity;100.0
BinProcess;Bin67;Capacity;100.0
BinProcess;Bin68;Capacity;100.0
BinProcess;Bin69;Capacity;100.0
BinProcess;Bin70;Capacity;100.0
BinProcess;Bin71;Capacity;100.0
BinProcess;Bin72;Capacity;100.0
BinProcess;Bin73;Capacity;100.0
BinProcess;Bin74;Capacity;100.0
BinProcess;Bin75;Capacity;100.0
BinProcess;Bin76;Capacity;100.0
BinProcess;Bin77;Capacity;100.0
BinProcess;Bin78;Capacity;100.0
BinProcess;Bin79;Capacity;100.0
BinProcess;Bin80;Capacity;100.0
BinProcess;Bin81;Capacity;100.0
BinProcess;Bin82;Capacity;100.0
BinProcess;Bin83;Capacity;100.0
BinProcess;Bin84;Capacity;100.0
BinProcess;Bin85;Capacity;100.0
BinProcess;Bin86;Capacity;100.0
BinProcess;Bin87;Capacity;100.0
BinProcess;Bin88;Capacity;100.0
BinProcess;Bin89;Capacity;100.0
BinProcess;Bin90;Capacity;100.0
BinProcess;Bin91;Capacity;100.0
BinProcess;Bin92;Capacity;100.0
BinProcess;Bin93;Capacity;100.0
BinProcess;Bin94;Capacity;100.0
BinProcess;Bin95;Capacity;100.0
BinProcess;Bin96;Capacity;100.0
BinProcess;Bin97;Capacity;100.0
BinProcess;Bin98;Capacity;100.0
BinProcess;Bin99;Capacity;100.0
BinProcess;Bin100;Capacity;100.0
BinProcess;Bin101;Capacity;100.0
BinProcess;Bin102;Capacity;100.0
BinProcess;Bin103;Capacity;100.0
BinProcess;Bin104;Capacity;100.0
BinProcess;Bin105;Capacity;100.0
BinProcess;Bin106;Capacity;100.0
BinProcess;Bin107;Capacity;100.0
BinProcess;Bin108;Capacity;100.0
BinProcess;Bin109;Capacity;100.0
BinProcess;Bin110;Capacity;100.0
BinProcess;Bin111;Capacity;100.0
BinProcess;Bin112;Capacity;100.0
BinProcess;Bin113;Capacity;100.0
BinProcess;Bin114;Capacity;100.0
BinProcess;Bin115;Capacity;100.0
BinProcess;Bin116;Capacity;100.0
BinProcess;Bin117;Capacity;100.0
BinProcess;Bin118;Capacity;100.0
BinProcess;Bin119;Capacity;100.0
BinProcess;Bin120;Capacity;100.0
BinProcess;Bin121;Capacity;100.0
BinProcess;Bin122;Capacity;100.0
BinProcess;Bin123;Capacity;100.0
BinProcess;Bin124;Capacity;100.0
BinProcess;Bin125;Capacity;100.0
BinProcess;Bin126;Capacity;100.0
BinProcess;Bin127;Capacity;100.0
BinProcess;Bin128;Capacity;100.0
BinProcess;Bin129;Capacity;100.0
BinProcess;Bin130;Capacity;100.0
BinProcess;Bin131;Capacity;100.0
BinProcess;Bin132;Capacity;100.0
BinProcess;Bin133;Capacity;100.0
BinProcess;Bin134;Capacity;100.0
BinProcess;Bin135;Capacity;100.0
BinProcess;Bin136;Capacity;100.0
BinProcess;Bin137;Capacity;100.0
BinProcess;Bin138;Capacity;100.0
BinProcess;Bin139;Capacity;100.0
BinProcess;Bin140;Capacity;100.0
