PROCESS_ID; INSTANCE_ID; ATTRIBUTE_ID; VALUE
MachineProcess;Machine1;Jobs;20
MachineProcess;Machine2;Jobs;20
MachineProcess;Machine3;Jobs;20
MachineProcess;Machine4;Jobs;20
MachineProcess;Machine5;Jobs;20
OrderProcess;Order1;Machines;["Machine4","Machine5","Machine3","Machine1","Machine2"]
OrderProcess;Order1;Durations;[5.0,58.0,44.0,9.0,58.0]
OrderProcess;Order2;Machines;["Machine2","Machine5","Machine1","Machine3","Machine4"]
OrderProcess;Order2;Durations;[89.0,96.0,97.0,84.0,77.0]
OrderProcess;Order3;Machines;["Machine3","Machine4","Machine2","Machine5","Machine1"]
OrderProcess;Order3;Durations;[81.0,85.0,87.0,39.0,77.0]
OrderProcess;Order4;Machines;["Machine1","Machine4","Machine5","Machine2","Machine3"]
OrderProcess;Order4;Durations;[15.0,57.0,73.0,21.0,31.0]
OrderProcess;Order5;Machines;["Machine3","Machine5","Machine4","Machine1","Machine2"]
OrderProcess;Order5;Durations;[48.0,71.0,70.0,40.0,49.0]
OrderProcess;Order6;Machines;["Machine1","Machine5","Machine4","Machine3","Machine2"]
OrderProcess;Order6;Durations;[10.0,82.0,34.0,80.0,22.0]
OrderProcess;Order7;Machines;["Machine3","Machine1","Machine2","Machine5","Machine4"]
OrderProcess;Order7;Durations;[17.0,55.0,91.0,75.0,7.0]
OrderProcess;Order8;Machines;["Machine4","Machine3","Machine2","Machine5","Machine1"]
OrderProcess;Order8;Durations;[47.0,62.0,72.0,35.0,11.0]
OrderProcess;Order9;Machines;["Machine2","Machine3","Machine5","Machine1","Machine4"]
OrderProcess;Order9;Durations;[90.0,94.0,50.0,64.0,75.0]
OrderProcess;Order10;Machines;["Machine4","Machine3","Machine1","Machine5","Machine2"]
OrderProcess;Order10;Durations;[15.0,67.0,12.0,20.0,71.0]
OrderProcess;Order11;Machines;["Machine5","Machine3","Machine1","Machine2","Machine4"]
OrderProcess;Order11;Durations;[93.0,29.0,52.0,57.0,68.0]
OrderProcess;Order12;Machines;["Machine4","Machine2","Machine1","Machine3","Machine5"]
OrderProcess;Order12;Durations;[77.0,93.0,58.0,70.0,7.0]
OrderProcess;Order13;Machines;["Machine2","Machine4","Machine1","Machine5","Machine3"]
OrderProcess;Order13;Durations;[63.0,27.0,95.0,6.0,82.0]
OrderProcess;Order14;Machines;["Machine5","Machine1","Machine4","Machine3","Machine2"]
OrderProcess;Order14;Durations;[36.0,26.0,48.0,56.0,87.0]
OrderProcess;Order15;Machines;["Machine3","Machine2","Machine5","Machine4","Machine1"]
OrderProcess;Order15;Durations;[36.0,8.0,15.0,76.0,36.0]
OrderProcess;Order16;Machines;["Machine5","Machine2","Machine4","Machine1","Machine3"]
OrderProcess;Order16;Durations;[78.0,84.0,41.0,30.0,76.0]
OrderProcess;Order17;Machines;["Machine2","Machine1","Machine5","Machine4","Machine3"]
OrderProcess;Order17;Durations;[78.0,75.0,88.0,13.0,81.0]
OrderProcess;Order18;Machines;["Machine1","Machine5","Machine3","Machine2","Machine4"]
OrderProcess;Order18;Durations;[54.0,40.0,13.0,82.0,29.0]
OrderProcess;Order19;Machines;["Machine2","Machine5","Machine1","Machine4","Machine3"]
OrderProcess;Order19;Durations;[26.0,82.0,52.0,6.0,6.0]
OrderProcess;Order20;Machines;["Machine4","Machine2","Machine1","Machine3","Machine5"]
OrderProcess;Order20;Durations;[54.0,64.0,54.0,32.0,88.0]
