PROCESS_ID; INSTANCE_ID; ATTRIBUTE_ID; VALUE
MachineProcess;Machine1;Jobs;15
MachineProcess;Machine2;Jobs;15
MachineProcess;Machine3;Jobs;15
MachineProcess;Machine4;Jobs;15
MachineProcess;Machine5;Jobs;15
OrderProcess;Order1;Machines;["Machine1","Machine5","Machine2","Machine4","Machine3"]
OrderProcess;Order1;Durations;[47.0,57.0,71.0,96.0,14.0]
OrderProcess;Order2;Machines;["Machine1","Machine2","Machine5","Machine4","Machine3"]
OrderProcess;Order2;Durations;[75.0,60.0,22.0,79.0,65.0]
OrderProcess;Order3;Machines;["Machine4","Machine1","Machine3","Machine2","Machine5"]
OrderProcess;Order3;Durations;[32.0,33.0,69.0,31.0,58.0]
OrderProcess;Order4;Machines;["Machine1","Machine2","Machine5","Machine4","Machine3"]
OrderProcess;Order4;Durations;[44.0,34.0,51.0,58.0,47.0]
OrderProcess;Order5;Machines;["Machine4","Machine2","Machine1","Machine3","Machine5"]
OrderProcess;Order5;Durations;[29.0,44.0,62.0,17.0,8.0]
OrderProcess;Order6;Machines;["Machine2","Machine3","Machine1","Machine5","Machine4"]
OrderProcess;Order6;Durations;[15.0,40.0,97.0,38.0,66.0]
OrderProcess;Order7;Machines;["Machine3","Machine2","Machine1","Machine5","Machine4"]
OrderProcess;Order7;Durations;[58.0,39.0,57.0,20.0,50.0]
OrderProcess;Order8;Machines;["Machine3","Machine4","Machine5","Machine1","Machine2"]
OrderProcess;Order8;Durations;[57.0,32.0,87.0,63.0,21.0]
OrderProcess;Order9;Machines;["Machine5","Machine1","Machine3","Machine2","Machine4"]
OrderProcess;Order9;Durations;[56.0,84.0,90.0,85.0,61.0]
OrderProcess;Order10;Machines;["Machine5","Machine1","Machine2","Machine4","Machine3"]
OrderProcess;Order10;Durations;[15.0,20.0,67.0,30.0,70.0]
OrderProcess;Order11;Machines;["Machine5","Machine1","Machine2","Machine3","Machine4"]
OrderProcess;Order11;Durations;[84.0,82.0,23.0,45.0,38.0]
OrderProcess;Order12;Machines;["Machine4","Machine3","Machine1","Machine5","Machine2"]
OrderProcess;Order12;Durations;[50.0,21.0,18.0,41.0,29.0]
OrderProcess;Order13;Machines;["Machine5","Machine2","Machine1","Machine3","Machine4"]
OrderProcess;Order13;Durations;[16.0,52.0,52.0,38.0,54.0]
OrderProcess;Order14;Machines;["Machine5","Machine1","Machine4","Machine3","Machine2"]
OrderProcess;Order14;Durations;[37.0,54.0,57.0,74.0,62.0]
OrderProcess;Order15;Machines;["Machine5","Machine2","Machine1","Machine3","Machine4"]
OrderProcess;Order15;Durations;[57.0,61.0,81.0,30.0,68.0]
