PROCESS_ID; INSTANCE_ID; ATTRIBUTE_ID; VALUE
MachineProcess;Machine1;Jobs;15
MachineProcess;Machine2;Jobs;15
MachineProcess;Machine3;Jobs;15
MachineProcess;Machine4;Jobs;15
MachineProcess;Machine5;Jobs;15
MachineProcess;Machine6;Jobs;15
MachineProcess;Machine7;Jobs;15
MachineProcess;Machine8;Jobs;15
MachineProcess;Machine9;Jobs;15
MachineProcess;Machine10;Jobs;15
MachineProcess;Machine11;Jobs;15
MachineProcess;Machine12;Jobs;15
MachineProcess;Machine13;Jobs;15
MachineProcess;Machine14;Jobs;15
MachineProcess;Machine15;Jobs;15
OrderProcess;Order1;Machines;["Machine5","Machine4","Machine7","Machine15","Machine11","Machine3","Machine10","Machine2","Machine1","Machine8","Machine9","Machine6","Machine13","Machine12","Machine14"]
OrderProcess;Order1;Durations;[21.0,55.0,71.0,98.0,12.0,34.0,16.0,21.0,53.0,26.0,52.0,95.0,31.0,42.0,39.0]
OrderProcess;Order2;Machines;["Machine12","Machine5","Machine2","Machine8","Machine9","Machine15","Machine13","Machine1","Machine4","Machine7","Machine10","Machine6","Machine11","Machine14","Machine3"]
OrderProcess;Order2;Durations;[54.0,83.0,77.0,64.0,34.0,79.0,43.0,55.0,77.0,19.0,37.0,79.0,92.0,62.0,66.0]
OrderProcess;Order3;Machines;["Machine10","Machine6","Machine3","Machine8","Machine5","Machine13","Machine1","Machine14","Machine7","Machine11","Machine4","Machine12","Machine9","Machine2","Machine15"]
OrderProcess;Order3;Durations;[83.0,77.0,87.0,38.0,60.0,98.0,93.0,17.0,41.0,44.0,69.0,49.0,24.0,87.0,25.0]
OrderProcess;Order4;Machines;["Machine6","Machine1","Machine10","Machine7","Machine5","Machine14","Machine8","Machine9","Machine12","Machine13","Machine3","Machine2","Machine11","Machine15","Machine4"]
OrderProcess;Order4;Durations;[77.0,96.0,28.0,7.0,95.0,35.0,35.0,76.0,9.0,95.0,43.0,75.0,61.0,10.0,79.0]
OrderProcess;Order5;Machines;["Machine11","Machine5","Machine9","Machine3","Machine1","Machine12","Machine15","Machine10","Machine7","Machine8","Machine2","Machine14","Machine4","Machine6","Machine13"]
OrderProcess;Order5;Durations;[87.0,28.0,50.0,59.0,46.0,45.0,9.0,43.0,52.0,27.0,91.0,41.0,16.0,59.0,39.0]
OrderProcess;Order6;Machines;["Machine1","Machine3","Machine5","Machine14","Machine4","Machine13","Machine15","Machine7","Machine2","Machine10","Machine12","Machine9","Machine8","Machine11","Machine6"]
OrderProcess;Order6;Durations;[20.0,71.0,78.0,66.0,14.0,8.0,42.0,28.0,54.0,33.0,89.0,26.0,37.0,33.0,43.0]
OrderProcess;Order7;Machines;["Machine9","Machine5","Machine13","Machine1","Machine8","Machine12","Machine7","Machine11","Machine4","Machine14","Machine2","Machine6","Machine15","Machine3","Machine10"]
OrderProcess;Order7;Durations;[69.0,96.0,17.0,69.0,45.0,31.0,78.0,20.0,27.0,87.0,74.0,84.0,76.0,94.0,81.0]
OrderProcess;Order8;Machines;["Machine5","Machine14","Machine12","Machine4","Machine8","Machine10","Machine2","Machine3","Machine13","Machine9","Machine15","Machine1","Machine11","Machine7","Machine6"]
OrderProcess;Order8;Durations;[58.0,90.0,76.0,81.0,23.0,28.0,18.0,32.0,86.0,99.0,97.0,24.0,45.0,72.0,25.0]
OrderProcess;Order9;Machines;["Machine6","Machine2","Machine7","Machine9","Machine14","Machine11","Machine3","Machine4","Machine8","Machine12","Machine15","Machine5","Machine1","Machine10","Machine13"]
OrderProcess;Order9;Durations;[27.0,46.0,67.0,27.0,19.0,80.0,17.0,48.0,62.0,12.0,28.0,98.0,42.0,48.0,50.0]
OrderProcess;Order10;Machines;["Machine12","Machine6","Machine5","Machine9","Machine8","Machine1","Machine10","Machine7","Machine15","Machine4","Machine11","Machine14","Machine3","Machine13","Machine2"]
OrderProcess;Order10;Durations;[37.0,80.0,75.0,55.0,50.0,94.0,14.0,41.0,72.0,50.0,61.0,79.0,98.0,18.0,63.0]
OrderProcess;Order11;Machines;["Machine8","Machine4","Machine1","Machine5","Machine13","Machine15","Machine11","Machine2","Machine10","Machine14","Machine6","Machine9","Machine3","Machine12","Machine7"]
OrderProcess;Order11;Durations;[65.0,96.0,47.0,75.0,69.0,58.0,33.0,71.0,22.0,32.0,57.0,79.0,14.0,31.0,60.0]
OrderProcess;Order12;Machines;["Machine2","Machine3","Machine4","Machine6","Machine5","Machine7","Machine10","Machine8","Machine11","Machine9","Machine12","Machine14","Machine13","Machine1","Machine15"]
OrderProcess;Order12;Durations;[34.0,47.0,58.0,51.0,62.0,44.0,8.0,17.0,97.0,29.0,15.0,66.0,40.0,44.0,38.0]
OrderProcess;Order13;Machines;["Machine4","Machine8","Machine14","Machine6","Machine12","Machine13","Machine3","Machine5","Machine11","Machine2","Machine10","Machine7","Machine15","Machine9","Machine1"]
OrderProcess;Order13;Durations;[50.0,57.0,61.0,20.0,85.0,90.0,58.0,63.0,84.0,39.0,87.0,21.0,56.0,32.0,57.0]
OrderProcess;Order14;Machines;["Machine10","Machine8","Machine6","Machine15","Machine11","Machine5","Machine12","Machine3","Machine2","Machine4","Machine14","Machine7","Machine1","Machine13","Machine9"]
OrderProcess;Order14;Durations;[84.0,45.0,15.0,41.0,18.0,82.0,29.0,70.0,67.0,30.0,50.0,23.0,20.0,21.0,38.0]
OrderProcess;Order15;Machines;["Machine10","Machine11","Machine12","Machine15","Machine9","Machine1","Machine8","Machine7","Machine13","Machine2","Machine3","Machine14","Machine5","Machine4","Machine6"]
OrderProcess;Order15;Durations;[37.0,81.0,61.0,57.0,57.0,52.0,74.0,62.0,30.0,52.0,38.0,68.0,54.0,54.0,16.0]
