PROCESS_ID; INSTANCE_ID; ATTRIBUTE_ID; VALUE
MachineProcess;Machine1;Jobs;15
MachineProcess;Machine2;Jobs;15
MachineProcess;Machine3;Jobs;15
MachineProcess;Machine4;Jobs;15
MachineProcess;Machine5;Jobs;15
MachineProcess;Machine6;Jobs;15
MachineProcess;Machine7;Jobs;15
MachineProcess;Machine8;Jobs;15
MachineProcess;Machine9;Jobs;15
MachineProcess;Machine10;Jobs;15
OrderProcess;Order1;Machines;["Machine3","Machine4","Machine6","Machine10","Machine5","Machine7","Machine1","Machine9","Machine2","Machine8"]
OrderProcess;Order1;Durations;[34.0,55.0,95.0,16.0,21.0,71.0,53.0,52.0,21.0,26.0]
OrderProcess;Order2;Machines;["Machine4","Machine3","Machine1","Machine2","Machine10","Machine9","Machine7","Machine6","Machine5","Machine8"]
OrderProcess;Order2;Durations;[39.0,31.0,12.0,42.0,79.0,77.0,77.0,98.0,55.0,66.0]
OrderProcess;Order3;Machines;["Machine2","Machine1","Machine4","Machine5","Machine7","Machine10","Machine9","Machine6","Machine3","Machine8"]
OrderProcess;Order3;Durations;[19.0,83.0,34.0,92.0,54.0,79.0,62.0,37.0,64.0,43.0]
OrderProcess;Order4;Machines;["Machine5","Machine3","Machine9","Machine6","Machine4","Machine8","Machine2","Machine7","Machine10","Machine1"]
OrderProcess;Order4;Durations;[60.0,87.0,24.0,77.0,69.0,38.0,87.0,41.0,83.0,93.0]
OrderProcess;Order5;Machines;["Machine9","Machine10","Machine3","Machine5","Machine4","Machine1","Machine8","Machine7","Machine2","Machine6"]
OrderProcess;Order5;Durations;[79.0,77.0,98.0,96.0,17.0,44.0,43.0,75.0,49.0,25.0]
OrderProcess;Order6;Machines;["Machine9","Machine8","Machine7","Machine10","Machine3","Machine2","Machine6","Machine5","Machine1","Machine4"]
OrderProcess;Order6;Durations;[35.0,95.0,9.0,10.0,35.0,7.0,28.0,61.0,95.0,76.0]
OrderProcess;Order7;Machines;["Machine5","Machine6","Machine4","Machine10","Machine1","Machine9","Machine7","Machine8","Machine3","Machine2"]
OrderProcess;Order7;Durations;[28.0,59.0,16.0,43.0,46.0,50.0,52.0,27.0,59.0,91.0]
OrderProcess;Order8;Machines;["Machine6","Machine5","Machine3","Machine7","Machine2","Machine8","Machine1","Machine4","Machine10","Machine9"]
OrderProcess;Order8;Durations;[9.0,20.0,39.0,54.0,45.0,71.0,87.0,41.0,43.0,14.0]
OrderProcess;Order9;Machines;["Machine2","Machine6","Machine1","Machine4","Machine3","Machine8","Machine9","Machine7","Machine10","Machine5"]
OrderProcess;Order9;Durations;[28.0,33.0,78.0,26.0,37.0,8.0,66.0,89.0,42.0,33.0]
OrderProcess;Order10;Machines;["Machine3","Machine6","Machine7","Machine10","Machine2","Machine4","Machine9","Machine1","Machine8","Machine5"]
OrderProcess;Order10;Durations;[94.0,84.0,78.0,81.0,74.0,27.0,69.0,69.0,45.0,96.0]
OrderProcess;Order11;Machines;["Machine2","Machine5","Machine1","Machine3","Machine10","Machine9","Machine6","Machine4","Machine8","Machine7"]
OrderProcess;Order11;Durations;[31.0,24.0,20.0,17.0,25.0,81.0,76.0,87.0,32.0,18.0]
OrderProcess;Order12;Machines;["Machine6","Machine10","Machine1","Machine5","Machine7","Machine4","Machine3","Machine2","Machine9","Machine8"]
OrderProcess;Order12;Durations;[28.0,97.0,58.0,45.0,76.0,99.0,23.0,72.0,90.0,86.0]
OrderProcess;Order13;Machines;["Machine6","Machine10","Machine9","Machine8","Machine5","Machine7","Machine4","Machine1","Machine2","Machine3"]
OrderProcess;Order13;Durations;[27.0,48.0,27.0,62.0,98.0,67.0,48.0,42.0,46.0,17.0]
OrderProcess;Order14;Machines;["Machine2","Machine9","Machine1","Machine3","Machine10","Machine4","Machine6","Machine7","Machine5","Machine8"]
OrderProcess;Order14;Durations;[12.0,50.0,80.0,50.0,80.0,19.0,28.0,63.0,94.0,98.0]
OrderProcess;Order15;Machines;["Machine5","Machine4","Machine7","Machine6","Machine3","Machine9","Machine2","Machine10","Machine8","Machine1"]
OrderProcess;Order15;Durations;[61.0,55.0,37.0,14.0,50.0,79.0,41.0,72.0,18.0,75.0]
